UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,Temp_diff,Wear_per_torque,time_index,failure_event
2727,M17586,M,299.8,309.4,1423,42.9,124,0,0,0,0,0,0,9.599999999999966,2.8904428904428907,0,False
2732,M17591,M,299.7,309.2,1597,32.9,135,0,0,0,0,0,0,9.5,4.103343465045593,0,False
2737,M17596,M,299.7,309.1,1576,36.4,149,0,0,0,0,0,0,9.400000000000034,4.093406593406594,0,False
2738,M17597,M,299.7,309.1,1508,41.2,152,0,0,0,0,0,0,9.400000000000034,3.6893203883495143,0,False
2739,M17598,M,299.8,309.1,1496,44.4,155,0,0,0,0,0,0,9.300000000000011,3.490990990990991,0,False
2746,M17605,M,299.7,309.1,1603,38.5,170,0,0,0,0,0,0,9.400000000000034,4.415584415584416,0,False
2750,M17609,M,299.7,309.2,1685,28.9,179,1,0,0,0,0,0,9.5,6.193771626297578,0,True
2753,M17612,M,299.7,309.1,1851,24.7,189,0,0,0,0,0,0,9.400000000000034,7.651821862348179,0,False
2759,M17618,M,299.7,309.2,1412,45.3,205,0,0,0,0,0,0,9.5,4.525386313465784,0,False
2765,M17624,M,299.9,309.3,1389,52.8,0,0,0,0,0,0,0,9.400000000000034,0.0,0,False
2766,M17625,M,299.9,309.4,1399,54.8,3,0,0,0,0,0,0,9.5,0.05474452554744526,0,False
2767,M17626,M,299.9,309.4,1889,26.0,6,0,0,0,0,0,0,9.5,0.23076923076923078,0,False
2770,M17629,M,300.0,309.6,1477,38.1,13,0,0,0,0,0,0,9.600000000000023,0.3412073490813648,0,False
2781,M17640,M,300.2,309.6,1556,35.8,36,0,0,0,0,0,0,9.400000000000034,1.005586592178771,0,False
2783,M17642,M,300.2,309.6,1491,41.8,41,0,0,0,0,0,0,9.400000000000034,0.9808612440191389,0,False
2784,M17643,M,300.2,309.6,1528,35.1,44,0,0,0,0,0,0,9.400000000000034,1.2535612535612535,0,False
2787,M17646,M,300.2,309.5,1630,28.3,51,0,0,0,0,0,0,9.300000000000011,1.802120141342756,0,False
2788,M17647,M,300.3,309.6,1524,38.4,54,0,0,0,0,0,0,9.300000000000011,1.40625,0,False
2796,M17655,M,300.3,309.5,1405,49.4,77,0,0,0,0,0,0,9.199999999999989,1.5587044534412955,0,False
2798,M17657,M,300.3,309.6,1398,53.7,82,0,0,0,0,0,0,9.300000000000011,1.5270018621973929,0,False
2801,M17660,M,300.2,309.5,1500,45.7,89,0,0,0,0,0,0,9.300000000000011,1.947483588621444,0,False
2802,M17661,M,300.2,309.5,1642,28.8,92,0,0,0,0,0,0,9.300000000000011,3.194444444444444,0,False
2803,M17662,M,300.3,309.6,1509,46.6,95,0,0,0,0,0,0,9.300000000000011,2.03862660944206,0,False
2808,M17667,M,299.9,309.3,1452,41.9,106,0,0,0,0,0,0,9.400000000000034,2.5298329355608593,0,False
2813,M17672,M,300.0,309.3,1413,40.7,117,0,0,0,0,0,0,9.300000000000011,2.8746928746928746,0,False
2816,M17675,M,300.1,309.4,1569,31.6,124,0,0,0,0,0,0,9.299999999999955,3.9240506329113924,0,False
2822,M17681,M,300.3,309.6,1419,42.5,137,0,0,0,0,0,0,9.300000000000011,3.223529411764706,0,False
2824,M17683,M,300.3,309.5,1320,62.2,142,0,0,0,0,0,0,9.199999999999989,2.282958199356913,0,False
2825,M17684,M,300.3,309.5,1448,42.4,145,0,0,0,0,0,0,9.199999999999989,3.419811320754717,0,False
2827,M17686,M,300.3,309.4,1612,33.1,150,0,0,0,0,0,0,9.099999999999966,4.531722054380665,0,False
2829,M17688,M,300.4,309.4,1875,23.9,155,0,0,0,0,0,0,9.0,6.485355648535565,0,False
2831,M17690,M,300.4,309.3,1411,41.6,160,0,0,0,0,0,0,8.900000000000034,3.846153846153846,0,False
2832,M17691,M,300.3,309.2,1490,47.9,163,0,0,0,0,0,0,8.899999999999977,3.4029227557411272,0,False
2833,M17692,M,300.4,309.3,1467,40.3,166,0,0,0,0,0,0,8.900000000000034,4.119106699751861,0,False
2837,M17696,M,300.3,309.1,1458,44.3,175,0,0,0,0,0,0,8.800000000000011,3.9503386004514676,0,False
2840,M17699,M,300.4,309.4,1362,42.1,182,0,0,0,0,0,0,9.0,4.323040380047506,0,False
2849,M17708,M,300.3,309.3,1391,57.9,204,0,0,0,0,0,0,9.0,3.523316062176166,0,False
2853,M17712,M,300.5,309.4,1347,50.1,213,0,0,0,0,0,0,8.899999999999977,4.251497005988024,0,False
2854,M17713,M,300.5,309.3,1539,39.1,216,0,0,0,0,0,0,8.800000000000011,5.524296675191816,0,False
2858,M17717,M,300.4,309.2,1528,37.2,228,0,0,0,0,0,0,8.800000000000011,6.129032258064516,0,False
2871,M17730,M,300.8,309.7,1519,39.7,16,0,0,0,0,0,0,8.899999999999977,0.4030226700251889,0,False
2872,M17731,M,300.7,309.6,1536,37.2,19,0,0,0,0,0,0,8.900000000000034,0.510752688172043,0,False
2876,M17735,M,300.5,309.4,1877,23.8,31,0,0,0,0,0,0,8.899999999999977,1.3025210084033614,0,False
2877,M17736,M,300.5,309.3,1578,30.5,34,0,0,0,0,0,0,8.800000000000011,1.1147540983606556,0,False
2878,M17737,M,300.5,309.4,1655,32.1,37,0,0,0,0,0,0,8.899999999999977,1.1526479750778815,0,False
2880,M17739,M,300.6,309.4,1367,63.2,45,1,0,0,1,0,0,8.799999999999955,0.7120253164556962,0,True
2882,M17741,M,300.6,309.6,1588,37.0,50,0,0,0,0,0,0,9.0,1.3513513513513513,0,False
2886,M17745,M,300.5,309.5,1320,49.9,59,0,0,0,0,0,0,9.0,1.182364729458918,0,False
2888,M17747,M,300.5,309.5,1691,27.6,67,0,0,0,0,0,0,9.0,2.4275362318840576,0,False
2889,M17748,M,300.6,309.6,1365,50.0,70,0,0,0,0,0,0,9.0,1.4,0,False
2890,M17749,M,300.7,309.7,1523,38.2,73,0,0,0,0,0,0,9.0,1.9109947643979057,0,False
2894,M17753,M,300.7,309.6,1568,35.2,82,0,0,0,0,0,0,8.900000000000034,2.329545454545454,0,False
2896,M17755,M,300.7,309.6,1473,48.1,87,0,0,0,0,0,0,8.900000000000034,1.8087318087318087,0,False
2897,M17756,M,300.7,309.5,1633,31.3,90,0,0,0,0,0,0,8.800000000000011,2.8753993610223643,0,False
2898,M17757,M,300.6,309.5,1530,40.2,93,0,0,0,0,0,0,8.899999999999977,2.3134328358208953,0,False
2899,M17758,M,300.6,309.5,1550,40.2,96,0,0,0,0,0,0,8.899999999999977,2.388059701492537,0,False
2903,M17762,M,300.6,309.4,1541,35.2,105,0,0,0,0,0,0,8.799999999999955,2.9829545454545454,0,False
2904,M17763,M,300.7,309.5,1733,26.7,108,0,0,0,0,0,0,8.800000000000011,4.044943820224719,0,False
2908,M17767,M,300.6,309.4,1581,35.7,117,0,0,0,0,0,0,8.799999999999955,3.277310924369748,0,False
2912,M17771,M,300.7,309.5,1352,44.0,126,0,0,0,0,0,0,8.800000000000011,2.8636363636363638,0,False
2919,M17778,M,300.6,309.5,1492,34.0,144,0,0,0,0,0,0,8.899999999999977,4.235294117647059,0,False
2924,M17783,M,300.7,309.7,1397,51.3,155,0,0,0,0,0,0,9.0,3.021442495126706,0,False
2926,M17785,M,300.7,309.6,1388,51.1,160,0,0,0,0,0,0,8.900000000000034,3.131115459882583,0,False
2928,M17787,M,300.7,309.6,1421,49.8,165,0,0,0,0,0,0,8.900000000000034,3.313253012048193,0,False
2929,M17788,M,300.8,309.7,1258,54.9,168,0,0,0,0,0,0,8.899999999999977,3.0601092896174866,0,False
2930,M17789,M,300.8,309.7,1482,39.0,171,0,0,0,0,0,0,8.899999999999977,4.384615384615385,0,False
2934,M17793,M,300.8,309.7,1751,27.9,183,0,0,0,0,0,0,8.899999999999977,6.559139784946237,0,False
2935,M17794,M,300.8,309.6,1546,42.3,186,0,0,0,0,0,0,8.800000000000011,4.3971631205673765,0,False
2936,M17795,M,300.8,309.7,1680,28.2,189,0,0,0,0,0,0,8.899999999999977,6.702127659574468,0,False
2937,M17796,M,300.9,309.7,1394,48.8,192,0,0,0,0,0,0,8.800000000000011,3.934426229508197,0,False
2942,M17801,M,300.7,309.6,1996,19.8,203,1,1,0,0,0,0,8.900000000000034,10.252525252525253,0,True
2947,M17806,M,300.7,309.5,1622,30.5,14,0,0,0,0,0,0,8.800000000000011,0.45901639344262296,0,False
2950,M17809,M,300.7,309.5,1470,48.7,21,0,0,0,0,0,0,8.800000000000011,0.4312114989733059,0,False
2951,M17810,M,300.7,309.5,1445,46.4,24,0,0,0,0,0,0,8.800000000000011,0.5172413793103449,0,False
2956,M17815,M,300.7,309.5,1439,43.8,41,0,0,0,0,0,0,8.800000000000011,0.9360730593607307,0,False
2957,M17816,M,300.8,309.6,1404,38.7,44,0,0,0,0,0,0,8.800000000000011,1.1369509043927648,0,False
2959,M17818,M,300.8,309.5,1481,44.5,49,0,0,0,0,0,0,8.699999999999989,1.101123595505618,0,False
2960,M17819,M,300.7,309.4,1589,35.0,52,0,0,0,0,0,0,8.699999999999989,1.4857142857142858,0,False
2964,M17823,M,300.7,309.6,1439,43.0,61,0,0,0,0,0,0,8.900000000000034,1.4186046511627908,0,False
2966,M17825,M,300.7,309.5,1838,24.9,66,0,0,0,0,0,0,8.800000000000011,2.6506024096385543,0,False
2969,M17828,M,300.6,309.4,1312,45.2,73,0,0,0,0,0,0,8.799999999999955,1.6150442477876106,0,False
2971,M17830,M,300.6,309.4,1452,39.4,78,0,0,0,0,0,0,8.799999999999955,1.9796954314720814,0,False
2972,M17831,M,300.7,309.5,1393,43.9,81,0,0,0,0,0,0,8.800000000000011,1.845102505694761,0,False
2973,M17832,M,300.6,309.4,1432,44.2,84,0,0,0,0,0,0,8.799999999999955,1.9004524886877827,0,False
2974,M17833,M,300.6,309.3,1510,46.0,87,0,0,0,0,0,0,8.699999999999989,1.891304347826087,0,False
2975,M17834,M,300.6,309.4,1521,37.2,90,0,0,0,0,0,0,8.799999999999955,2.419354838709677,0,False
2977,M17836,M,300.5,309.3,1881,25.5,98,0,0,0,0,0,0,8.800000000000011,3.843137254901961,0,False
2988,M17847,M,300.6,309.8,1659,28.9,127,0,0,0,0,0,0,9.199999999999989,4.3944636678200695,0,False
2989,M17848,M,300.6,309.8,1532,42.5,130,0,0,0,0,0,0,9.199999999999989,3.0588235294117645,0,False
2992,M17851,M,300.5,309.7,1341,50.9,137,0,0,0,0,0,0,9.199999999999989,2.6915520628683693,0,False
2993,M17852,M,300.5,309.7,1685,29.4,140,0,0,0,0,0,0,9.199999999999989,4.761904761904762,0,False
2994,M17853,M,300.5,309.8,1370,55.9,143,0,0,0,0,0,0,9.300000000000011,2.558139534883721,0,False
2997,M17856,M,300.5,309.8,1508,37.8,150,0,0,0,0,0,0,9.300000000000011,3.9682539682539684,0,False
3003,M17862,M,300.5,309.8,1555,38.9,166,0,0,0,0,0,0,9.300000000000011,4.267352185089974,0,False
3004,M17863,M,300.6,309.9,1449,42.4,169,0,0,0,0,0,0,9.299999999999955,3.9858490566037736,0,False
3005,M17864,M,300.5,309.9,1466,53.2,172,0,0,0,0,0,0,9.399999999999977,3.233082706766917,0,False
3009,M17868,M,300.4,309.7,1547,38.0,181,0,0,0,0,0,0,9.300000000000011,4.7631578947368425,0,False
3010,M17869,M,300.4,309.7,1466,39.8,184,0,0,0,0,0,0,9.300000000000011,4.623115577889448,0,False
3012,M17871,M,300.2,309.5,1434,51.5,189,0,0,0,0,0,0,9.300000000000011,3.6699029126213594,0,False
3019,M17878,M,300.5,309.8,1566,35.9,204,0,0,0,0,0,0,9.300000000000011,5.6824512534818945,0,False
3027,M17886,M,300.4,309.5,1888,21.9,221,0,0,0,0,0,0,9.100000000000023,10.091324200913242,0,False
3031,M17890,M,300.4,309.6,1563,34.0,6,0,0,0,0,0,0,9.200000000000045,0.17647058823529413,0,False
3032,M17891,M,300.5,309.7,1389,43.3,9,0,0,0,0,0,0,9.199999999999989,0.20785219399538107,0,False
3033,M17892,M,300.6,309.8,1447,42.9,12,0,0,0,0,0,0,9.199999999999989,0.27972027972027974,0,False
3034,M17893,M,300.6,309.7,1934,22.8,15,0,0,0,0,0,0,9.099999999999966,0.6578947368421052,0,False
3036,M17895,M,300.6,309.7,1428,42.6,23,0,0,0,0,0,0,9.099999999999966,0.539906103286385,0,False
3040,M17899,M,300.3,309.5,1665,31.4,32,0,0,0,0,0,0,9.199999999999989,1.019108280254777,0,False
3043,M17902,M,300.2,309.4,1459,43.9,39,0,0,0,0,0,0,9.199999999999989,0.8883826879271071,0,False
3047,M17906,M,300.2,309.4,1501,40.0,48,0,0,0,0,0,0,9.199999999999989,1.2,0,False
3060,M17919,M,300.0,309.0,1368,45.8,81,0,0,0,0,0,0,9.0,1.7685589519650655,0,False
3065,M17924,M,300.1,309.1,1731,30.4,92,0,0,0,0,0,0,9.0,3.0263157894736845,0,False
3066,M17925,M,300.1,309.2,1687,27.7,95,0,0,0,0,0,1,9.099999999999966,3.4296028880866425,0,False
3067,M17926,M,300.1,309.2,1457,44.3,98,0,0,0,0,0,0,9.099999999999966,2.2121896162528216,0,False
3076,M17935,M,300.1,309.2,1385,46.1,120,0,0,0,0,0,0,9.099999999999966,2.6030368763557483,0,False
3079,M17938,M,300.1,309.4,1349,56.2,127,0,0,0,0,0,0,9.299999999999955,2.259786476868327,0,False
3081,M17940,M,299.9,309.2,1539,43.2,132,0,0,0,0,0,0,9.300000000000011,3.0555555555555554,0,False
3082,M17941,M,300.0,309.3,1932,21.8,135,0,0,0,0,0,0,9.300000000000011,6.192660550458715,0,False
3083,M17942,M,300.0,309.3,1407,43.9,138,0,0,0,0,0,0,9.300000000000011,3.143507972665148,0,False
3088,M17947,M,300.0,309.1,1474,45.2,152,0,0,0,0,0,0,9.100000000000023,3.3628318584070795,0,False
3089,M17948,M,300.0,309.1,1624,30.8,155,0,0,0,0,0,0,9.100000000000023,5.032467532467533,0,False
3093,M17952,M,300.0,309.3,2293,16.3,170,0,0,0,0,0,0,9.300000000000011,10.429447852760736,0,False
3096,M17955,M,299.9,309.2,1574,36.5,177,0,0,0,0,0,0,9.300000000000011,4.8493150684931505,0,False
3098,M17957,M,299.9,309.2,1353,49.8,182,0,0,0,0,0,0,9.300000000000011,3.6546184738955825,0,False
3099,M17958,M,299.9,309.2,1389,51.2,185,0,0,0,0,0,0,9.300000000000011,3.61328125,0,False
3100,M17959,M,299.9,309.1,1513,43.8,188,0,0,0,0,0,0,9.200000000000045,4.292237442922374,0,False
3105,M17964,M,299.8,309.2,1678,29.8,202,0,0,0,0,0,0,9.399999999999977,6.778523489932886,0,False
3108,M17967,M,299.8,309.1,1456,39.4,209,0,0,0,0,0,0,9.300000000000011,5.304568527918782,0,False
3113,M17972,M,299.8,309.1,1355,56.7,7,0,0,0,0,0,0,9.300000000000011,0.12345679012345678,0,False
3114,M17973,M,299.9,309.1,1345,56.8,10,0,0,0,0,0,0,9.200000000000045,0.17605633802816903,0,False
3115,M17974,M,299.9,309.2,1683,30.5,13,0,0,0,0,0,0,9.300000000000011,0.4262295081967213,0,False
3118,M17977,M,300.1,309.3,1469,43.9,20,0,0,0,0,0,0,9.199999999999989,0.45558086560364464,0,False
3119,M17978,M,300.2,309.5,1458,46.9,23,0,0,0,0,0,0,9.300000000000011,0.49040511727078895,0,False
3129,M17988,M,300.1,309.5,1462,42.8,50,0,0,0,0,0,0,9.399999999999977,1.1682242990654206,0,False
3145,M18004,M,300.6,310.0,1478,36.3,95,0,0,0,0,0,0,9.399999999999977,2.6170798898071626,0,False
3146,M18005,M,300.5,310.0,1415,43.5,98,0,0,0,0,0,0,9.5,2.2528735632183907,0,False
3147,M18006,M,300.5,309.9,1780,26.5,101,0,0,0,0,0,0,9.399999999999977,3.811320754716981,0,False
3148,M18007,M,300.4,309.7,1440,42.8,104,0,0,0,0,0,0,9.300000000000011,2.429906542056075,0,False
3153,M18012,M,300.5,309.8,1473,42.3,121,0,0,0,0,0,0,9.300000000000011,2.860520094562648,0,False
3154,M18013,M,300.5,309.9,1483,49.3,124,0,0,0,0,0,0,9.399999999999977,2.515212981744422,0,False
3158,M18017,M,300.4,309.7,1488,42.2,133,0,0,0,0,0,0,9.300000000000011,3.1516587677725116,0,False
3161,M18020,M,300.4,309.7,1367,51.2,143,0,0,0,0,0,0,9.300000000000011,2.79296875,0,False
3167,M18026,M,300.4,309.7,1539,37.7,156,0,0,0,0,0,0,9.300000000000011,4.137931034482758,0,False
3169,M18028,M,300.4,309.6,1614,30.3,161,0,0,0,0,0,0,9.200000000000045,5.313531353135313,0,False
3170,M18029,M,300.4,309.6,1675,35.5,164,0,0,0,0,0,0,9.200000000000045,4.619718309859155,0,False
3171,M18030,M,300.4,309.7,1685,32.3,167,0,0,0,0,0,0,9.300000000000011,5.170278637770898,0,False
3173,M18032,M,300.3,309.6,1488,41.3,172,0,0,0,0,0,0,9.300000000000011,4.164648910411622,0,False
3178,M18037,M,300.2,309.5,1564,33.4,183,0,0,0,0,0,0,9.300000000000011,5.479041916167665,0,False
3179,M18038,M,300.2,309.4,1329,53.6,186,0,0,0,0,0,0,9.199999999999989,3.470149253731343,0,False
3181,M18040,M,300.2,309.4,1433,48.8,191,0,0,0,0,0,0,9.199999999999989,3.9139344262295084,0,False
3183,M18042,M,300.1,309.3,1443,50.3,196,0,0,0,0,0,0,9.199999999999989,3.89662027833002,0,False
3187,M18046,M,300.2,309.4,1456,48.8,205,0,0,0,0,0,0,9.199999999999989,4.200819672131148,0,False
3188,M18047,M,300.2,309.4,1752,27.8,208,0,0,0,0,0,0,9.199999999999989,7.482014388489208,0,False
3189,M18048,M,300.1,309.2,1438,51.0,211,0,0,0,0,0,0,9.099999999999966,4.137254901960785,0,False
3192,M18051,M,300.1,309.2,1732,33.7,218,0,0,0,0,0,0,9.099999999999966,6.4688427299703255,0,False
3193,M18052,M,300.1,309.2,1418,39.8,221,0,0,0,0,0,0,9.099999999999966,5.552763819095478,0,False
3196,M18055,M,300.0,309.2,1635,32.4,4,0,0,0,0,0,0,9.199999999999989,0.1234567901234568,0,False
3199,M18058,M,300.0,309.1,1463,45.7,11,0,0,0,0,0,0,9.100000000000023,0.24070021881838072,0,False
3201,M18060,M,300.1,309.2,1454,44.4,19,0,0,0,0,0,0,9.099999999999966,0.42792792792792794,0,False
3204,M18063,M,300.1,309.1,1533,38.0,26,0,0,0,0,0,0,9.0,0.6842105263157895,0,False
3206,M18065,M,300.1,308.9,1548,38.4,31,0,0,0,0,0,0,8.799999999999955,0.8072916666666667,0,False
3207,M18066,M,300.1,309.0,1612,33.0,34,0,0,0,0,0,0,8.899999999999977,1.0303030303030303,0,False
3208,M18067,M,300.2,309.0,1642,31.2,37,0,0,0,0,0,0,8.800000000000011,1.185897435897436,0,False
3209,M18068,M,300.2,309.1,1406,42.2,40,0,0,0,0,0,0,8.900000000000034,0.947867298578199,0,False
3211,M18070,M,300.3,309.2,1364,47.6,45,0,0,0,0,0,0,8.899999999999977,0.9453781512605042,0,False
3216,M18075,M,300.5,309.4,2179,16.3,59,0,0,0,0,0,0,8.899999999999977,3.6196319018404908,0,False
3220,M18079,M,300.6,309.6,1503,38.4,68,0,0,0,0,0,0,9.0,1.7708333333333335,0,False
3221,M18080,M,300.7,309.6,1525,36.5,71,0,0,0,0,0,0,8.900000000000034,1.9452054794520548,0,False
3223,M18082,M,300.7,309.7,1435,44.7,76,0,0,0,0,0,0,9.0,1.7002237136465324,0,False
3225,M18084,M,300.6,309.5,1557,33.8,84,0,0,0,0,0,0,8.899999999999977,2.4852071005917162,0,False
3228,M18087,M,300.5,309.3,1589,34.9,91,0,0,0,0,0,0,8.800000000000011,2.6074498567335245,0,False
3237,M18096,M,300.8,309.4,1342,62.4,113,1,0,1,0,0,0,8.599999999999966,1.810897435897436,0,True
3238,M18097,M,300.9,309.5,1758,26.8,116,0,0,0,0,0,0,8.600000000000023,4.3283582089552235,0,False
3239,M18098,M,300.9,309.4,1724,25.6,119,0,0,0,0,0,0,8.5,4.6484375,0,False
3245,M18104,M,301.0,309.6,1397,48.0,135,0,0,0,0,0,0,8.600000000000023,2.8125,0,False
3246,M18105,M,301.0,309.6,1588,32.7,138,0,0,0,0,0,0,8.600000000000023,4.220183486238532,0,False
3248,M18107,M,301.0,309.8,1594,31.1,143,0,0,0,0,0,0,8.800000000000011,4.598070739549839,0,False
3249,M18108,M,301.0,309.7,1511,39.3,146,0,0,0,0,0,0,8.699999999999989,3.7150127226463106,0,False
3255,M18114,M,301.0,309.7,1288,58.4,162,0,0,0,0,0,0,8.699999999999989,2.7739726027397262,0,False
3260,M18119,M,301.2,310.0,1625,31.6,173,0,0,0,0,0,0,8.800000000000011,5.474683544303797,0,False
3261,M18120,M,301.3,310.0,2068,17.8,176,0,0,0,0,0,0,8.699999999999989,9.887640449438202,0,False
3269,M18128,M,301.3,310.1,1525,37.8,199,0,0,0,0,0,0,8.800000000000011,5.264550264550265,0,False
3270,M18129,M,301.3,310.0,1696,32.4,202,0,0,0,0,0,0,8.699999999999989,6.234567901234568,0,False
3272,M18131,M,301.4,310.0,1689,32.1,207,0,0,0,0,0,0,8.600000000000023,6.4485981308411215,0,False
3273,M18132,M,301.3,310.0,1593,30.8,210,0,0,0,0,0,0,8.699999999999989,6.818181818181818,0,False
3274,M18133,M,301.3,309.9,1565,36.0,213,0,0,0,0,0,0,8.599999999999966,5.916666666666667,0,False
3281,M18140,M,301.2,309.9,1456,50.8,15,0,0,0,0,0,0,8.699999999999989,0.29527559055118113,0,False
3282,M18141,M,301.2,310.0,1445,45.6,18,0,0,0,0,0,0,8.800000000000011,0.39473684210526316,0,False
3288,M18147,M,301.2,310.1,1558,32.6,34,0,0,0,0,0,0,8.900000000000034,1.0429447852760736,0,False
3290,M18149,M,301.2,310.1,1295,56.6,39,0,0,0,0,0,0,8.900000000000034,0.6890459363957597,0,False
3292,M18151,M,301.2,310.1,1479,45.5,44,0,0,0,0,0,0,8.900000000000034,0.967032967032967,0,False
3294,M18153,M,301.2,310.3,1357,54.5,49,0,0,0,0,0,0,9.100000000000023,0.8990825688073395,0,False
3297,M18156,M,301.2,310.3,1379,43.2,56,0,0,0,0,0,0,9.100000000000023,1.2962962962962963,0,False
3306,M18165,M,301.3,310.4,1577,48.3,78,0,0,0,0,0,0,9.099999999999966,1.6149068322981368,0,False
3308,M18167,M,301.4,310.5,1563,39.9,83,0,0,0,0,0,0,9.100000000000023,2.080200501253133,0,False
3316,M18175,M,301.5,310.6,1492,43.0,100,0,0,0,0,0,0,9.100000000000023,2.3255813953488373,0,False
3317,M18176,M,301.4,310.5,1217,60.6,103,0,0,0,0,0,0,9.100000000000023,1.6996699669966997,0,False
3328,M18187,M,301.5,310.6,2432,14.2,126,0,0,0,0,0,0,9.100000000000023,8.873239436619718,0,False
3333,M18192,M,301.7,310.8,1671,31.6,137,0,0,0,0,0,0,9.100000000000023,4.3354430379746836,0,False
3334,M18193,M,301.6,310.8,1343,49.5,140,0,0,0,0,0,0,9.199999999999989,2.8282828282828283,0,False
3335,M18194,M,301.6,310.8,1548,34.2,143,0,0,0,0,0,0,9.199999999999989,4.181286549707602,0,False
3339,M18198,M,301.6,310.9,1510,40.9,152,0,0,0,0,0,0,9.299999999999955,3.71638141809291,0,False
3341,M18200,M,301.5,310.8,1452,44.1,157,0,0,0,0,0,0,9.300000000000011,3.560090702947846,0,False
3344,M18203,M,301.5,310.8,1628,36.4,167,0,0,0,0,0,0,9.300000000000011,4.5879120879120885,0,False
3349,M18208,M,301.3,310.7,1532,40.7,178,0,0,0,0,0,0,9.399999999999977,4.3734643734643734,0,False
3366,M18225,M,301.4,310.6,1630,30.3,2,0,0,0,0,0,0,9.200000000000045,0.066006600660066,0,False
3367,M18226,M,301.4,310.7,1692,32.3,5,0,0,0,0,0,0,9.300000000000011,0.15479876160990713,0,False
3376,M18235,M,301.4,310.6,1459,46.9,27,0,0,0,0,0,0,9.200000000000045,0.5756929637526652,0,False
3377,M18236,M,301.5,310.8,1385,47.5,30,0,0,0,0,0,0,9.300000000000011,0.631578947368421,0,False
3380,M18239,M,301.4,310.7,1459,37.7,40,0,0,0,0,0,0,9.300000000000011,1.0610079575596816,0,False
3388,M18247,M,301.6,310.8,1290,65.3,63,0,0,0,0,0,0,9.199999999999989,0.9647779479326187,0,False
3389,M18248,M,301.7,310.9,1435,48.0,66,0,0,0,0,0,0,9.199999999999989,1.375,0,False
3390,M18249,M,301.5,310.7,1416,53.2,69,0,0,0,0,0,0,9.199999999999989,1.2969924812030074,0,False
3397,M18256,M,301.4,310.6,1459,35.0,87,0,0,0,0,0,0,9.200000000000045,2.4857142857142858,0,False
3402,M18261,M,301.4,310.7,1617,34.3,101,0,0,0,0,0,0,9.300000000000011,2.9446064139941694,0,False
3406,M18265,M,301.3,310.4,1635,32.5,110,0,0,0,0,0,0,9.099999999999966,3.3846153846153846,0,False
3409,M18268,M,301.2,310.4,1382,41.6,117,0,0,0,0,0,0,9.199999999999989,2.8125,0,False
3410,M18269,M,301.2,310.4,1697,30.0,120,0,0,0,0,0,0,9.199999999999989,4.0,0,False
3422,M18281,M,301.5,310.5,1612,29.8,148,0,0,0,0,0,0,9.0,4.966442953020134,0,False
3426,M18285,M,301.5,310.5,1623,33.5,157,0,0,0,0,0,0,9.0,4.686567164179104,0,False
3433,M18292,M,301.6,310.7,2012,20.7,178,0,0,0,0,0,0,9.099999999999966,8.599033816425122,0,False
3434,M18293,M,301.6,310.6,1924,23.6,181,0,0,0,0,0,0,9.0,7.669491525423728,0,False
3435,M18294,M,301.5,310.5,1412,44.1,184,0,0,0,0,0,0,9.0,4.172335600907029,0,False
3443,M18302,M,301.4,310.5,1495,52.5,201,0,0,0,0,0,0,9.100000000000023,3.8285714285714287,0,False
3446,M18305,M,301.6,310.6,1599,36.1,208,0,0,0,0,0,0,9.0,5.761772853185596,0,False
3458,M18317,M,301.5,310.4,2639,12.0,21,1,0,0,1,0,0,8.899999999999977,1.75,0,True
3466,M18325,M,301.8,310.7,1383,45.7,44,0,0,0,0,0,0,8.899999999999977,0.9628008752735229,0,False
3470,M18329,M,301.8,310.7,1429,47.9,53,0,0,0,0,0,0,8.899999999999977,1.1064718162839249,0,False
3474,M18333,M,301.8,310.8,1691,33.4,62,0,0,0,0,0,0,9.0,1.8562874251497006,0,False
3475,M18334,M,301.9,310.8,1557,35.3,65,0,0,0,0,0,0,8.900000000000034,1.841359773371105,0,False
3480,M18339,M,301.8,310.8,1619,31.0,76,0,0,0,0,0,0,9.0,2.4516129032258065,0,False
3488,M18347,M,301.8,310.8,1508,38.8,96,0,0,0,0,0,0,9.0,2.4742268041237114,0,False
3491,M18350,M,301.9,310.9,1763,28.4,103,0,0,0,0,0,0,9.0,3.626760563380282,0,False
3494,M18353,M,301.9,311.0,1638,35.4,116,0,0,0,0,0,0,9.100000000000023,3.2768361581920904,0,False
3496,M18355,M,301.9,311.0,1384,47.4,121,0,0,0,0,0,0,9.100000000000023,2.5527426160337554,0,False
3503,M18362,M,301.8,310.9,1346,44.6,142,0,0,0,0,0,0,9.099999999999966,3.1838565022421523,0,False
3505,M18364,M,301.7,310.8,1524,41.3,147,0,0,0,0,0,0,9.100000000000023,3.5593220338983054,0,False
3508,M18367,M,301.7,310.8,1502,34.4,157,0,0,0,0,0,0,9.100000000000023,4.563953488372094,0,False
3513,M18372,M,301.8,311.0,1393,49.5,168,0,0,0,0,0,0,9.199999999999989,3.393939393939394,0,False
3514,M18373,M,301.9,311.1,1417,52.5,171,0,0,0,0,0,0,9.200000000000045,3.257142857142857,0,False
3516,M18375,M,301.9,311.1,1605,40.0,179,0,0,0,0,0,0,9.200000000000045,4.475,0,False
